-1.7338183,30.126677,11.131669
-3.8155367,30.37089,10.819713
-3.8638809,30.295439,10.938479
-3.514866,30.369408,10.962514
-2.413078,30.458805,11.005751
-2.5084536,30.18955,10.949546
-2.0983865,30.102432,10.894207
-1.2460806,30.026424,10.963372
-0.6396539,30.012188,11.138366
-0.7645552,30.21309,11.138734
0.085124016,29.76501,10.964951
3.4817069,29.504673,10.961688
3.2872653,30.515987,10.885072
3.3260124,30.619205,10.882567
4.2097034,30.770218,10.813284
5.003869,30.830023,10.857707
6.041906,30.805368,10.834071
6.5826597,30.406555,10.902796
6.9736395,30.149961,11.083539
8.933092,30.679308,11.010205
8.919656,30.383852,10.941443
10.142564,30.473253,10.98401
12.689601,30.426165,10.958179
9.417094,30.64819,10.937026
13.893314,30.575294,10.971858
14.924511,30.496687,10.935909
16.616798,30.54923,10.948718
16.509462,30.441471,11.013276
19.552874,30.413036,11.038615
19.374739,30.230236,10.985761
16.191456,29.776926,10.964471
20.350714,30.307236,10.957559
22.24104,30.299295,10.991563
23.922415,30.246103,10.918224
22.397415,30.39642,10.963142
24.810442,31.34611,11.122344
24.969261,30.116337,10.901346
30.58951,30.8017,10.821616
32.99927,31.368322,10.658069
27.643814,30.521433,10.890068
29.33523,30.252838,10.862976
32.98404,30.82296,10.7330885
29.068836,30.029095,10.817346
33.823563,30.424221,10.628571
35.00114,30.459452,10.423689
34.31817,30.129292,10.548622
34.175278,29.880365,10.503294
34.638596,30.155945,10.538603
35.014614,29.780176,10.362804
35.096897,30.181755,10.421427
35.28659,30.94745,10.523588
37.55133,30.725115,10.69905
40.05889,30.243395,10.700202
40.210438,30.526525,10.840416
40.58683,30.406946,10.72855
43.70039,30.60693,10.7576275
44.167892,30.776628,10.812341
47.51725,30.699675,10.824021
44.94777,30.500713,10.697783
45.954502,31.17817,10.8847685
46.559685,30.553331,10.7352705
48.129078,30.852253,10.880031
48.942703,30.884739,10.8687315
49.69554,30.868393,10.890169
50.405846,30.764294,10.880038
51.142902,31.090868,10.96065
52.104893,31.347282,10.775447
53.66159,31.537542,10.899248
53.078247,31.31586,10.700999
55.087273,31.96773,10.78393
53.563454,32.63218,10.819186
54.848656,33.778435,10.952893
55.850574,35.299202,10.818198
56.75699,36.49827,10.835723
55.96913,36.148273,10.768964
57.14737,37.236607,10.832071
60.007137,37.846176,11.048931
60.335503,38.0728,11.064177
62.468185,37.98698,11.043933
63.89578,38.150993,11.018484
65.14231,38.274353,11.087813
66.92759,38.042885,10.988957
69.12224,38.644157,11.160358
56.78464,37.50784,6.496087
56.547028,38.34425,6.367872
55.415657,37.506027,6.411932
53.079704,37.655743,6.364727
54.13665,38.239025,5.997998
52.13247,38.24601,5.7524204
52.75163,38.00211,5.9329915
50.63711,37.2654,6.092375
48.860424,37.554626,6.281272
47.358982,36.38675,6.1819735
46.03223,35.518982,6.0333138
46.29745,35.308235,6.0628695
44.916214,34.710606,5.9759264
44.54821,35.462738,6.15141
43.05505,37.288525,6.9163485
43.25584,37.779266,6.672625
41.91837,37.33055,6.8761163
37.187214,37.523113,6.457803
38.584835,37.202984,6.442169
38.155,37.560764,6.3928137
37.34146,37.710697,6.498313
38.316017,37.55396,6.4558964
35.280148,37.27724,6.735131
33.77008,37.137554,6.6366844
34.064644,37.86133,6.6403008
32.439144,36.973663,6.577781
32.653606,37.381344,6.5040846
34.997555,37.553898,6.5883026
35.63176,37.587296,6.4876432
35.75263,37.99608,6.478307
35.626,36.92784,6.3669586
38.662834,38.16017,6.42124
39.15559,37.782578,6.576151
42.770035,37.21196,7.0102415
45.734207,37.46743,6.3052354
46.497326,37.55078,6.3338666
45.936157,36.905754,6.1732516
47.511806,36.319775,6.1526675
47.591526,35.081554,6.1015463
46.03859,34.15895,6.125868
46.09914,31.66022,6.1146317
45.73964,30.065718,6.2838078
45.41592,31.286022,6.5301275
44.986893,30.781857,6.540948
45.519135,28.624746,6.348633
45.796154,29.91302,6.4766817
45.096905,25.731743,6.4053345
45.55517,27.046555,6.143611
43.786118,22.160204,6.3126416
45.067528,22.777006,6.5752473
46.07812,25.994146,6.45904
45.055042,21.87285,6.3398824
44.680027,21.805086,6.382701
45.065598,22.186712,6.4693203
44.753433,22.465942,6.141499
45.914227,25.69302,6.2488117
45.938957,26.94496,6.258597
45.40893,29.365042,6.387847
45.449104,29.234802,6.4354286
44.954384,31.872986,6.3863125
45.594177,31.70413,6.604616
45.51119,31.349293,6.31762
38.988037,31.527122,6.490367
35.226177,32.572323,6.4220343
37.944077,30.946861,6.706558
39.609303,29.948454,6.68439
39.2581,30.919441,6.570464
35.232586,30.541893,6.4408913
37.475216,31.242483,6.653673
30.145517,30.285303,6.220521
29.85598,30.260176,6.356531
34.051113,31.465412,6.3668485
31.631226,30.578419,6.1170278
32.50761,30.470392,6.2904463
31.783102,31.111223,6.268565
31.56093,30.9996,6.3712044
28.924957,30.36775,6.5929337
27.806736,30.276155,6.6385927
26.603458,30.339981,6.4867096
27.015203,30.374329,6.6572733
21.359278,30.451208,6.5707493
21.47259,30.470749,6.6118956
22.302904,30.24758,6.544936
18.783756,30.508856,6.5417347
19.91839,30.555403,6.5181503
19.261618,30.580282,6.5082264
20.490665,31.097569,6.4629097
18.836884,31.21499,6.4482975
15.546911,31.235481,6.898629
16.886024,30.735014,6.371024
15.038397,31.043737,6.793623
15.191201,30.716751,6.1671143
11.9084425,30.602098,6.6610975
12.030277,30.327784,6.685728
70.45005,38.483753,11.152925
69.64195,38.591305,11.181557
69.29281,38.416,11.139768
70.04242,38.739017,11.206304
66.4403,38.05281,11.048036
66.697044,38.455967,11.0931835
66.49405,38.20343,11.038245
65.5194,37.975487,11.070383
63.687714,37.77742,10.950767
60.87604,37.266148,11.057844
60.03999,37.409527,11.024665
60.90998,38.121,11.055398
59.28245,37.853775,11.01958
57.642666,36.885082,10.987918
56.91869,36.797756,10.89138
55.28762,36.262486,10.832358
56.545815,36.718468,10.896026
57.094833,36.672966,10.964546
56.872818,36.284348,10.898034
55.347256,35.538773,10.861866
55.630344,34.79262,10.931996
55.127815,33.721603,11.011642
54.578625,32.1564,10.96181
53.98575,31.557583,10.95765
53.181725,31.445705,10.744723
53.873756,31.634773,10.7436075
51.040913,30.980135,10.752782
50.612576,31.055952,10.737563
52.48421,31.290932,10.841113
49.736374,30.979847,10.719309
48.354065,30.673744,10.57576
46.719437,30.625668,10.509733
46.92918,30.725677,10.599414
46.49328,30.857498,10.872059
47.22827,30.486685,10.796735
47.061596,31.68452,10.945076
46.295563,34.54857,10.90048
46.34842,34.483284,10.853711
46.401577,35.599632,10.782367
47.132824,36.11875,10.759325
46.9674,36.536324,10.836816
46.609642,38.275417,10.767278
46.4628,36.491653,10.875879
46.09647,36.375008,10.73643
46.53096,32.686222,10.937506
46.04708,34.0515,10.891536
46.424633,33.95939,10.892024
45.941113,32.599335,10.86101
45.21648,31.888695,10.6170845
46.674427,30.659836,10.569618
47.18866,30.512974,10.564437
45.650265,30.898754,10.776587
45.33651,28.301283,10.992608
46.453598,27.623236,10.866488
45.80521,25.86693,10.77334
44.28079,23.916008,10.71471
42.648983,21.85498,10.580349
42.353058,22.031967,10.549202
41.41939,21.853128,10.686816
42.00736,21.813711,10.470292
42.811604,22.076004,10.635684
42.053013,21.728136,10.63179
40.871048,21.800776,10.584674
38.447475,22.213964,10.858618
36.68885,22.133722,10.859559
37.89918,22.192936,10.788857
35.876385,22.11052,10.7501545
34.69249,22.096422,10.751129
35.378872,22.12865,10.819736
34.495193,22.077858,10.790537
35.177036,22.171524,10.821744
31.239115,22.036907,10.770348
26.85138,22.284403,10.810739
29.432802,22.392916,10.760579
28.223305,22.471203,10.718326
26.800402,22.904064,10.586092
17.961912,22.029108,10.823121
21.343954,22.447199,10.833583
19.320322,22.583559,10.850822
18.696701,22.027323,10.973766
19.799011,22.29782,10.913489
18.368855,21.967806,10.94279
19.25785,22.421448,10.9351845
17.408867,22.004213,10.847099
16.21605,22.42731,10.988586
16.761219,22.53543,11.075895
14.560841,21.948116,10.944255
12.965962,22.388844,10.970455
9.310651,22.335901,10.956438
9.324496,22.115145,10.852984
8.5658,21.824818,10.878884
7.082035,22.145609,10.910309
7.229941,22.225796,10.875198
5.8586864,22.12012,10.782846
4.2703004,22.398497,10.837123
2.844543,22.417383,10.775588
2.4047751,21.983484,10.719645
2.0504456,22.833967,10.639453
0.7804432,22.650568,10.752967
0.02936697,23.129118,10.801722
-0.087684155,24.298359,10.834241
0.47141123,27.642746,10.676127
-0.47011447,26.045017,10.702269
-0.29547763,26.484926,10.581663
-0.6860583,29.110361,10.951027
-0.6801932,29.720259,11.099916
2.3924713,29.600807,11.101981
4.6887617,30.824354,10.86637
4.378679,30.843529,10.817629
4.7124863,30.728128,10.970099
4.880722,30.66511,10.721515
6.269167,30.864546,10.786649
9.42854,30.49321,10.915657
8.95096,30.613054,10.924918
7.176607,30.16162,10.921745
8.520499,28.601583,10.802136
8.368863,26.732689,10.811046
8.438952,26.157846,10.865332
9.09572,23.4042,10.789629
45.317722,25.079653,2.048781
45.3738,24.670593,1.8216151
45.7325,25.485163,1.9103713
44.570312,22.950445,1.9679343
44.360676,22.148432,1.5638428
44.533905,21.819805,1.6761637
43.909367,22.305325,1.9788566
44.993645,25.067636,1.9685389
45.329857,27.16448,2.0989175
45.035248,30.303661,1.8631085
45.04261,28.808628,1.8589027
44.748497,28.634666,1.9816173
43.350216,30.184776,2.0070295
43.45185,29.994406,1.8035233
44.532482,30.694307,1.8683196
42.138336,30.095713,1.7974584
41.000698,30.091059,1.7354121
38.530384,30.246243,1.7371516
38.12123,30.158651,1.7144613
38.76787,30.156334,1.7584405
38.38132,30.032896,1.7677325
37.334373,30.300285,1.7815009
36.14799,30.036934,1.8002532
34.36571,29.877123,1.8823304
33.955505,30.06574,1.9039221
33.729244,30.824781,1.8542522
32.531494,29.931036,1.8751255
32.534744,30.30749,1.8995763
31.268883,30.667177,1.8813384
29.884825,30.496222,1.844042
27.969107,30.738884,1.931344
25.746937,29.976349,1.953853
29.137724,30.64518,1.9483507
23.41136,30.241047,1.8491682
27.284054,30.596317,1.95032
23.926369,30.318748,2.08856
17.368011,30.14878,1.8159659
23.165977,30.563202,1.9500426
22.21979,30.710732,1.8914039
20.890661,30.613356,1.8495029
19.874556,29.993484,2.0272408
19.445732,30.3492,1.9130702
17.478254,30.41213,1.7837658
18.293724,30.475796,1.7811177
13.900037,30.39363,1.8522323
14.350937,29.982975,1.7778848
11.524999,30.17935,1.6989148
12.032663,29.663021,1.5666065
11.345236,30.021646,1.6554155
9.220731,30.275671,1.9079053
9.433988,29.394497,1.714845
8.008134,29.814962,1.82785
6.8804846,30.649448,2.0977192
5.814918,30.68208,1.8663096
5.072288,31.10249,1.8291011
6.3694773,30.715942,1.7443731
-2.0232408,30.279474,1.7832896
-1.6252306,30.210724,1.7974508
-3.0852902,28.571358,1.9824443
-4.350731,31.688282,1.8309774
-3.746761,31.309324,1.772263
-4.762356,31.017668,1.7452147
-7.542964,30.64437,1.6447141
-9.328717,30.255795,1.5486336
-9.950968,30.272823,1.6150382
-10.67575,29.628695,1.8305757
-9.753048,29.966795,1.8023396
-9.006951,30.299866,1.736665
-10.266922,30.055458,1.5017376
-6.6762543,30.265366,1.7992173
-6.3995724,30.21188,1.8190385
-4.7618437,30.904863,1.7957934
-4.9665556,30.194233,1.8417726
-4.6381855,30.425505,1.7835994
-2.3766205,30.575256,1.6936686
-0.6024325,29.658476,1.818504
-1.0482614,30.032337,1.786985
-0.46180797,29.05332,1.8761399
0.27525067,26.408417,1.9180641
0.4173231,23.543709,1.8646393
0.503495,22.954493,1.9176519
-0.08981395,22.332325,1.8683367
0.9424968,22.892109,1.9374423
4.4820604,22.040585,2.0338526
1.4213483,22.293087,2.1165504
6.5679474,22.411861,2.210537
6.7235365,21.375677,1.9540763
7.956024,21.479136,1.991755
8.485129,21.626158,1.9588795
10.069361,21.753141,2.0300827
8.674738,19.39209,2.0513215
8.510051,18.670794,2.0398679
8.319547,18.162394,1.9898938
8.345349,18.324322,2.0255718
8.151282,17.258307,2.0961971
8.060404,15.488354,2.0369592
9.1479645,12.116828,2.2254558
9.058697,11.426229,2.223288
8.392508,7.4914646,2.0847054
9.207412,10.159147,2.021559
9.270744,9.531569,2.068286
7.2717876,5.8540964,2.1791446
7.7557316,3.1406171,2.4162126
8.1964035,6.9864545,2.192473
8.32153,4.4643354,2.0206914
9.085513,8.106868,2.1543288
7.7109213,1.7735724,2.3371768
7.802972,5.807512,2.077258
8.285033,4.361171,2.131397
8.088159,5.774079,2.1379733
8.8775,12.109428,2.1383672
8.57578,11.696272,2.0826454
8.342716,10.150508,2.134328
8.911075,11.78615,2.1382325
8.598846,13.629503,2.1403866
8.622898,13.484854,2.1172996
8.427039,17.671288,2.0024998
8.501249,16.225506,2.048968
8.325651,15.227228,2.091114
8.709406,17.922985,2.0307975
8.236481,18.963259,1.9640019
9.144746,20.244566,1.9295012
6.789871,20.18937,1.9158351
10.099424,22.046755,2.0259314
9.08672,22.11437,2.044279
8.62051,22.547775,2.029902
8.589871,28.79577,1.9188815
9.043816,28.299238,2.034399
8.3805065,28.312466,2.074779
7.9110966,28.487972,2.0101104
8.391516,30.016573,1.9269118
9.019609,29.390852,1.8824681
12.454625,29.68013,1.8754164
13.428127,29.915785,1.8522677
12.252521,30.309826,1.7900608
13.877155,29.867632,1.8176383
16.008749,29.976479,1.7318482
18.644493,30.076675,1.8947889
16.9639,30.179117,1.8104306
15.773629,30.160269,1.8387451
16.908508,29.857565,1.9010321
20.72078,30.276003,1.8363817
21.984863,29.95615,1.9855598
21.347477,30.182589,2.0953212
26.33061,30.004995,2.0919132
25.576387,30.326036,1.9758239
26.824135,30.133564,2.041102
25.524652,29.93535,1.990723
31.352806,30.03875,2.0006142
34.43492,29.948286,2.0386622
31.732119,29.954529,2.0041418
33.223804,29.842848,1.9919853
34.12278,29.631472,1.987942
36.758217,29.62184,1.8595785
34.90208,29.51012,1.9051466
39.667267,29.921928,1.7675353
38.92734,29.873726,1.8464978
41.599182,30.22906,1.9371048
43.763817,21.594563,6.0903034
40.694626,21.465113,6.0556345
39.249516,21.528614,5.9349995
39.191936,21.657442,6.0483255
35.51218,21.761522,6.1526136
34.481327,21.545193,6.1509085
34.15909,21.644218,6.2991385
31.21421,21.770573,6.239501
29.260073,21.769106,6.255276
28.74841,21.674335,6.2234755
28.023672,22.433084,6.218287
27.23921,22.264442,6.1994605
23.95906,21.833412,6.126669
23.197289,21.838923,6.0633593
22.513132,22.50086,6.2361345
23.09609,22.561947,6.2517786
20.589483,21.974684,6.38089
21.01567,21.812067,6.3614607
18.646992,22.391026,6.6884136
18.676037,22.1974,6.710514
17.620468,22.12806,6.4382567
16.124683,21.97921,6.330622
13.711763,22.205866,6.3977685
12.657098,22.037,6.3319883
9.09066,21.713875,6.321867
9.818061,21.526125,6.371459
8.779256,22.070055,6.473862
9.618952,20.97392,6.462115
8.918235,17.787113,6.6404
7.5806723,8.394316,6.3341274
8.472192,8.085553,6.4021215
8.678236,10.447122,6.4494596
9.016193,10.83139,6.2915955
8.929281,11.547428,6.2029824
9.0289545,11.376749,6.316496
8.71627,5.44236,6.360216
8.453363,5.1284275,6.316903
8.504075,5.452899,6.4034624
8.283211,3.1874533,6.356916
8.420076,1.1307054,6.292673
8.115996,2.9302888,6.5411797
8.346015,1.0905824,6.1968536
7.8721104,5.2918687,6.3607845
8.224632,3.5250254,6.524864
7.5680017,5.680443,6.223052
8.399315,4.5982213,6.4854794
7.8215284,10.641158,6.407769
8.355414,7.097481,6.304468
8.27028,9.5121,6.2702284
8.915635,10.960627,6.1606927
9.22528,11.633419,6.274293
9.746148,10.774847,6.5187416
12.65838,11.996979,6.413657
14.176677,12.107065,6.338481
16.950716,12.857746,6.3295135
20.106483,12.723404,6.2105093
19.588337,12.594929,6.1178184
19.79424,12.700399,6.1811724
20.067022,12.698652,6.255481
19.453531,12.865355,6.3245864
20.723263,12.902141,6.289546
20.037825,12.783016,6.234785
19.39116,12.88559,6.3265376
18.974895,13.007387,6.3456497
19.573175,12.843237,6.3173895
19.716751,12.696882,6.197427
17.697775,12.827213,6.274704
13.305824,12.03401,6.498565
13.476689,11.9201355,6.4375157
11.015746,12.239449,6.5332365
9.977392,12.059244,6.354468
8.879675,11.220825,6.177746
8.9952545,11.972152,6.2706394
8.572135,13.874014,6.638274
8.140896,20.936111,6.6634398
8.658995,21.584032,6.489151
7.1674333,21.900143,6.506878
8.211331,22.301825,6.402857
6.7025833,22.049978,6.5369754
5.50559,21.992237,6.4495955
4.7703376,23.073523,6.3440847
4.5390944,22.532814,6.6890125
4.011182,23.203098,6.43674
0.77858615,22.32424,6.359012
0.4602034,21.842833,6.3670835
0.17980123,17.892536,6.5232306
-0.2257955,17.254778,6.5257463
-0.022044897,16.301874,6.783807
-0.24692535,16.189205,6.5833635
0.19714642,13.000658,6.8706446
-0.29961896,13.556417,6.5957966
0.4078684,10.302174,6.617875
0.38032985,9.769551,6.650132
0.4964609,9.432287,6.5210233
0.48801708,7.807292,6.576473
0.4459784,6.8046527,6.681093
0.61347485,4.2433724,6.571554
0.5229287,4.2364483,6.805332
0.61030865,4.065051,6.610882
0.6986966,1.1549449,6.50192
0.30855966,4.043001,6.5889597
0.52955437,1.9767361,6.466679
0.61094666,1.1341057,6.426521
0.4658718,2.2468724,6.5158377
0.5302019,2.3713021,6.4393816
0.6049323,3.2087774,6.5097647
0.72668433,3.4865077,6.522291
0.66248965,4.1621084,6.4020815
0.45576668,6.5851507,6.6190624
0.73692083,9.7080965,6.5604105
0.53069925,9.2146,6.502797
0.58049655,7.5384274,6.5212684
0.25934505,12.852612,6.998043
-0.33337355,14.933586,6.8001757
0.69793725,10.988457,6.2104483
0.242877,15.999701,6.5226507
-0.051543236,17.321918,6.563525
0.1065371,17.68644,6.4407883
0.4100561,18.460241,6.4944386
0.2254548,20.97202,6.365239
0.36295342,21.45867,6.4568577
0.07016468,21.546688,6.3862906
-3.7821896,21.602505,6.4872155
-4.8797026,21.096418,6.5597124
-7.560875,20.686548,6.156945
-6.480777,21.255987,6.263739
-8.573083,20.862448,6.153925
-12.118237,21.141233,6.635086
-10.511506,20.877462,6.250182
-11.189924,20.851767,6.324425
-10.43777,20.721245,6.4059296
-9.338835,20.652945,6.1569076
-8.56058,20.729164,6.1288424
-6.2300806,21.183643,6.3040705
-8.754406,20.625946,6.4083605
-7.3015223,20.5296,6.2858133
-7.605645,21.034485,6.335539
-5.0000334,21.19197,6.3076096
-5.8547297,20.842339,6.1662064
-3.8039005,20.912125,6.5156755
-5.72589,22.170443,6.749852
-3.5501745,21.517345,6.6422663
-5.6125793,20.86445,6.3912916
-2.9105585,21.211689,6.2953815
-0.88246083,22.185827,6.582176
-1.7976964,21.844051,6.424533
-0.1609211,21.57184,6.459651
-0.07069349,22.396221,6.4263573
1.0213797,23.2918,6.4183435
0.29160404,25.697632,6.219539
0.3653803,26.499834,6.537677
0.5706146,24.91377,6.3964787
0.5445187,29.230791,6.48244
1.2912166,25.580894,6.2343307
0.36074495,29.683887,6.465661
-0.2880807,29.330341,6.53926
-1.5124571,28.720392,6.416951
-1.5825679,30.386288,6.6441503
-1.4999697,30.09271,6.484043
-1.7312005,30.072042,6.5809946
-4.2355604,30.369545,6.4332285
-3.644159,30.314735,6.365172
-4.7683964,29.95341,6.4710875
-5.112138,29.674982,6.3671966
-5.719122,29.947065,6.4513617
-5.6574373,29.665686,6.3934216
-7.5746946,29.549337,6.514279
-8.128825,28.953575,6.3688326
-11.348176,28.388996,6.383739
-9.627102,28.993563,6.2890043
-13.335941,29.147682,6.2822046
-12.354476,28.86172,6.577405
-11.021621,29.412537,6.2830997
-7.2320557,29.763569,6.4473915
-7.965603,29.78522,6.579262
-8.041135,29.360765,6.5223627
-7.309764,30.06174,6.4979286
-5.7575846,30.258308,6.4206896
-4.0193424,30.521645,6.4569077
-1.8577416,30.420893,6.521752
-0.99541783,30.732763,6.620062
0.11939144,30.180021,6.562911
0.10677481,30.064621,6.5862637
-0.45631194,29.916685,6.4113955
6.1326485,30.550476,6.8083606
5.616116,30.47794,6.7566915
5.3711863,30.486677,6.6691637
6.1014543,30.584787,6.5625467
9.003934,30.5823,6.4811087
9.3799715,30.172102,6.5344977
10.800963,30.574183,6.574993
10.917012,29.97429,6.6066313
11.250654,30.357462,6.5068913
14.948145,31.070654,6.4062977
13.601211,29.888752,6.675112
15.76778,30.414698,6.511506
13.412029,30.631538,6.6961823
19.090298,30.934172,6.477976
19.271715,30.618511,6.463661
18.252739,30.840107,6.5305595
20.782513,30.288387,6.59078
20.279724,30.345102,6.4888096
22.991356,30.225786,6.548396
22.505375,30.058828,6.7026854
27.95077,30.443542,6.432272
28.296177,30.5024,6.4442115
28.648956,30.196627,6.3802958
31.592096,30.526533,6.3294206
31.124594,30.35505,6.2326097
31.804575,30.797909,6.092719
32.728745,31.499758,6.3378096
34.7952,31.380116,6.478244
35.627605,31.710217,6.573738
37.466576,31.245623,6.761697
40.748405,30.797792,6.462794
43.666687,30.635101,6.5563684
40.814526,30.306,6.707087
44.480988,30.706562,6.5397563
44.82491,31.641014,6.312173
44.253983,30.510698,6.2787123
45.184544,30.611967,6.6765747
45.749706,26.939674,6.4529333
45.099686,27.877981,6.226744
44.201145,22.28049,6.35826
42.706154,21.683983,6.095353
43.59953,21.527647,6.1850615
41.037624,21.395367,6.0980644
40.255413,21.473808,6.0324335
41.189125,21.553469,6.148079
38.012955,21.627005,6.0838494
39.16984,21.824936,6.1842065
38.978443,21.801731,6.0886164
33.815243,21.563103,6.1342688
32.192253,21.514727,6.1565347
29.806313,21.68999,6.175521
29.606014,21.769564,6.1317554
28.237865,21.786545,6.0763273
27.493027,21.677208,6.2198443
28.453392,21.71268,6.216777
28.542084,21.559443,6.2235003
23.623499,22.210657,6.23804
23.839417,22.524263,6.334627
23.136059,22.73801,6.3170137
17.553104,22.229353,6.480811
18.570995,22.297062,6.4180818
17.692173,22.099537,6.407566
14.266155,22.003712,6.2571187
14.643472,22.32537,6.55091
11.769406,22.3007,6.424571
9.8257065,22.033804,6.5342145
6.093369,22.169878,6.6311903
6.7094517,22.934067,6.5372496
7.66582,23.747438,6.457826
6.816456,29.959898,6.5173216
7.471674,28.90775,6.494199
8.658436,30.007372,6.5465617
8.146694,29.82788,6.6197324
8.066449,29.850891,6.7770844
8.077642,30.329695,6.8423367
6.54016,30.690506,6.6406374
5.9393063,30.885576,6.7480526
5.622164,30.623201,6.707214
5.674879,30.83082,6.6749096
2.3877883,30.734177,6.6298423
0.3494227,29.938362,6.471091
0.032572508,30.115606,6.412425
0.62745285,27.959654,6.458136
0.75693965,27.867022,6.400423
0.8304784,26.401615,6.253636
0.8534701,23.736736,6.285001
0.7229898,22.70861,6.3391294
0.5890417,21.770325,6.402302
-1.0583198,22.469183,6.4724364
-3.2136896,21.887161,6.6869955
-4.869997,21.205482,6.2736034
-6.6111135,21.368788,6.333246
-8.354871,20.87014,6.392385
-6.7958345,21.096458,6.166917
4.722968,22.719164,10.820772
6.7211647,22.353077,10.829804
7.7376804,25.294453,10.804539
6.8082895,23.610159,10.951362
8.9547205,26.386833,11.0208435
4.7695894,27.581688,10.784229
9.050972,28.520044,10.849874
7.5780525,30.664028,10.832234
4.943788,30.763968,10.847406
5.175146,30.505686,10.980436
4.626802,29.736362,10.821529
2.6140366,30.471304,10.932094
1.3612957,30.211788,10.841965
2.8995552,29.653576,10.988298
0.2093482,28.816528,10.90063
-0.4965241,29.091148,11.107084
-0.9576113,29.864086,11.029166
-1.8176744,29.894493,10.83626
-3.9422877,30.042757,10.804507
-3.6621192,29.918802,10.954933
-2.9035232,30.238293,10.786588
-3.0344841,29.94791,10.822557
-0.5726092,29.779037,10.934028
-0.5610564,30.088024,11.1141405
-0.8400738,30.17661,11.072511
0.34676862,28.045732,10.881992
0.19972777,25.878986,10.827023
0.050792933,25.474298,10.790984
0.37293553,24.570084,10.650623
0.86684203,24.249445,10.777813
0.021019936,22.890799,10.836812
2.1974535,21.958652,10.96663
3.124985,22.168694,10.9052305
6.294901,23.858425,10.675288
4.8606563,23.005781,10.71544
6.8810034,22.149921,10.746364
6.7925777,22.500458,10.819409
10.08438,21.795668,10.997646
8.077106,21.9894,10.723938
18.230696,22.704542,11.08202
12.719784,21.73492,10.9798355
14.784427,22.015316,10.97109
17.212988,22.013132,10.861631
17.236597,21.945227,10.860025
17.90278,21.98084,10.928402
17.989052,21.865702,10.908402
18.14024,21.975769,10.991615
20.126667,22.08827,10.887307
24.07986,22.283388,10.90446
23.67904,22.184408,10.838991
27.0346,22.314516,10.864984
28.464703,21.817972,10.769385
28.371634,22.084269,10.91664
27.590199,21.828768,10.911107
29.819738,21.788961,10.75216
30.38247,21.726248,10.820126
33.625935,22.066595,10.757593
34.063595,21.982668,10.797926
34.602097,22.190565,10.754195
35.738834,22.36991,10.764189
34.976868,21.997421,10.832226
35.257095,22.357965,10.801304
35.9009,22.217535,10.83025
37.730473,22.13282,10.754245
36.209476,22.67692,10.704945
41.65386,21.650969,10.518305
41.918633,21.857325,10.3649435
42.185757,21.802408,10.467808
43.117813,21.945385,10.645772
44.478916,21.952868,10.839381
44.406387,23.53089,10.699958
44.719788,24.508596,10.591982
45.96999,25.530994,10.7418165
45.356297,29.292816,10.664346
45.702602,29.247505,10.739238
46.75478,30.703485,10.6040745
46.591038,30.77304,10.770525
46.16819,32.232822,10.964764
46.444904,34.474827,10.905605
46.238495,35.665188,10.761492
46.44407,36.861317,10.685495
46.17738,36.46744,10.71294
47.086468,37.0366,10.806669
46.351093,36.862877,10.787694
46.6381,35.147594,10.897114
46.1196,31.484594,11.021312
45.901527,29.831854,10.91076
45.444782,33.716602,10.734587
45.649155,30.696348,10.768306
45.529366,30.43049,10.809339
40.155815,30.555222,10.7358
37.195164,31.673765,10.958418
38.407406,30.831905,10.713022
37.731796,31.118992,10.667838
39.625244,30.147835,10.674701
36.86375,30.63632,10.332004
35.47927,30.208454,10.484747
35.11278,29.91539,10.348527
34.50319,30.072617,10.5169
34.597786,30.11895,10.533813
35.03628,30.71659,10.501587
35.533657,31.045244,10.412792
30.336063,31.100985,10.757317
25.716883,31.121986,11.026583
24.132936,30.860235,10.992874
26.536789,30.728294,10.818545
22.472862,30.586143,10.87588
22.160063,30.797249,10.895774
20.046667,30.54637,11.031577
21.598955,30.413927,10.873196
18.237164,30.342707,10.995961
16.18886,30.442808,10.898013
17.39745,30.592484,11.013752
17.727707,30.326195,11.011443
17.468893,30.425472,10.907211
14.765865,30.804129,11.038877
14.828571,30.696896,10.887284
13.905743,30.844088,10.907097
10.048986,30.874855,11.034166
11.745031,30.614923,10.941777
-8.784556,30.270702,1.7634311
-9.900094,30.441032,1.6080036
-8.7065735,30.370893,1.5892408
-9.879456,30.138733,1.6554141
-9.198769,30.226982,1.7185762
-7.141527,30.158052,1.8150144
-6.7637796,29.967371,1.7933468
-4.9731493,30.948853,1.7330501
-5.273138,30.333546,1.7683522
-4.2066965,29.997236,1.8991092
-4.454891,30.046677,1.7179937
-2.5308692,30.623617,1.7853894
-0.2119627,30.262794,1.8049235
-0.40238786,30.110693,1.835546
1.7953758,30.540688,1.78004
7.554107,30.049519,1.9824481
6.4074464,30.317818,1.9415139
6.2680774,30.489033,1.9292656
8.28797,29.632515,1.8740038
7.812546,29.745974,1.8496569
7.387176,28.618664,2.0452304
8.786324,29.410124,1.9314427
8.755438,25.506443,2.0573401
9.004301,26.87431,1.9633327
8.357395,21.186163,2.0521777
9.369148,22.009628,1.9636294
9.178483,21.616621,2.0227237
9.060861,21.55591,2.0211864
8.850318,19.985023,2.019331
8.393477,18.71979,2.05159
8.7409,18.009098,2.0316308
8.289782,17.949274,2.0000184
